image,text
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2021mixed/1352438174417616896g.png,"Thank you @JustinTrudeau, the Federal Liberal Caucus, @JohnTory &amp; @cityoftoronto councillors for attending @gary_srp #TamilHeritageMonth event🇨🇦 It’s an honour editing the videos featuring MPs &amp; Tamil #frontlineworkers 👌🏽Amazing job to Gary's team on hosting this historic event! https://t.co/Ee9TTD4KAo"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2021mixed/1352441594566348800g.png,Why is this nigga turning into Shaolin Fantastic all over the vibes?! #Verzuz https://t.co/ziEEgUVM6o
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2021mixed/1352441827111137281g.png,Bro this nigga @plies funny asl 😂😂 https://t.co/i2uL08ON0q
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2021mixed/1352442976111357960g.png,"Do Americans really think that drug dealers are the ones guilty for making other people addict? No ma’am, the people is on drugs with or without Mexican cartels. Thank you 😡 https://t.co/SEMUGqke5J"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2021mixed/1352445064249798657g.png,Think of the messiest bitch you know and I guarantee it’s a nigga https://t.co/i2f9BQzHcU
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2021mixed/1352446043808530434g.png,Black Celebs on the IG LIVE 🔥🔥🔥 Black Twitter ... #Verzuz https://t.co/huSMNXWfyG
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2021mixed/1352449226924429312g.png,@ElishaKrauss Yes.. conservative white women are true victims in America. https://t.co/lmYVCAiqnl
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2021mixed/1352456586879352832g.png,How do you rank locally? Come boost your rank with us! 😇 Special offer: ✅ Get a free report and SEO score for your business Contact iBoost: 🌐 https://t.co/9kMUG4f8cb ✉️ info@iboostdigitalmarketing.com ☎️ +1 (315)879-2612 Support Thai House: ➡️ @thaihousebakersfield https://t.co/uYYoTPGFVR
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2021mixed/1352458868316659714g.png,"Support our children at Brownsville Preparatory Institute in their 15th Annual Black History Program! Feb 27, 5:30pm! #BlackHistoryMonth #Brownsvilleprep #BlackBrilliance @BrownsvillePrep https://t.co/TNKH1eACjr"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2021mixed/1352458919461998594g.png,Niggas said Quan feet got a over bite https://t.co/eFRxHAUK5o
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2021mixed/1352459260907704324g.png,Joe Biden: Racism is bad Rand Paul: https://t.co/W3Mpu2uuIr
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2021mixed/1352460040255516680g.png,Sue ann Brion known also as Sue Spann from williamsport Pennsylvania will try to use white guys for their pills and will make u pay her for sex. And say she not married when she is married to a black men ( yes she only dates blacks) https://t.co/xczXaZyYHG
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2021mixed/1352466841462059010g.png,Nobody: Niggas in the 70s when Millie Jackson started moaning on the record outta nowhere: https://t.co/aVZNykigwb
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2021mixed/1352469563825385472g.png,@ReverieCrimePod @CampfireClassi1 @juryroompodcast @WDStoryTime @IhadtosayitThe1 @TheShortShorts1 @TIDRPodshow @FewApples @PodcastRiddle @TSFTMpod @ODParlayHour @talkin_shiz @litgamingarena @murderupnorth @rainbowcrimes @ghostedpod @eoacpodcast @murderandmore @LadyJusticePod https://t.co/QDxAWt054i True Crime &amp; Music History 2 Colorful #Gay #Podcasters Caleb &amp; Digo #podcast #podcasts #podcasting #Spotify #Applepodcasts #PodernFamily #PodcastRecommendations #ShamelessSelfpromoThursday #LGBTQ #crime #musicvideo #music #YouTube #ThursdayThoughts https://t.co/AhZxDCSYhR
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2021mixed/1352471693290303490g.png,Niggas in ypsi aren’t husband material AT ALL🥴🙄 https://t.co/Qj5rfZmSmV
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2021mixed/1352473327009292288g.png,@SpiggsNY She Dominican. Is that not enough 😂 Plus she uses language like “I stand in solidarity with black people” If she felt black she wouldn’t say that. She would say I stand with my people. Iont like the switching. Her blood ain’t thick enough to the motherland for that ☝🏾 https://t.co/kkkeT7I6aG
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2021mixed/1352476926582075392g.png,Romans 5:8 https://t.co/e3koDfUDks
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2021mixed/1352478100316184577g.png,MUSIC VIDEO DROPPING AT MIDNIGHT NIGGA😘✌🏾 https://t.co/xuuBa911pw
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2021mixed/1352487955240165377g.png,@EyKikx Chisme gay https://t.co/1fE4pfO3gw
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2021mixed/1352493791060475907g.png,🟣GAME DAY: TOMORROW🟡 🔵AGAINST: SIOUX CENTER🟠 🏠WHERE: OUR HOUSE🏠 ⏰TIME: 6:15⏰ 🏖THEME: BEACH 🏄🏽‍♂️ 🔋BRINGING: ENERGY🔋 ✈️#:jets🛩 https://t.co/h4qWthqJit
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2021mixed/1352494010183643136g.png,Proud leader in Public Affairs and 🌎 Pi Alpha Alpha Global Honor Society Member. Continuing to serve our nation through federal service. Just keep going🎉🇺🇸 #BlackGirlMagic https://t.co/Rioulh9HqT
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2021mixed/1352496486844608512g.png,I remember I had some of my caucasian friends sweating with the McGregor and Mayweather fight... They asked who I got... I said the American 👀 https://t.co/xg7zOIsFh9
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2021mixed/1352497814291492864g.png,"Soooooo sis is flat out Dominican, but calling herself light skin? https://t.co/DU0h4zTrWr"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2021mixed/1352518162894516224g.png,"@jimmyfallon #MyWorstCar My first car was a beige Toyota Corona. Not Corolla... Corona. That car was like an omen. My grandfather bought it at a police auction. It was an import from the 70s and the dash was in Japanese. My driver's ed said ""Good luck!"". 👋 Mr. Foley https://t.co/v1eBsK1dkz"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2021mixed/1352524558058856449g.png,"The Bahamas Government don't need any more lock downs or curfews against COVID-19, all that is needed is a warp speed in aquiring the Vaccine arrival here in the Bahamas and getting it into Bahamians arms. E.R. https://t.co/2FzgDmsdDl"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2021mixed/1352527538359209986g.png,Romans 8:18 https://t.co/H8HJFoq3YR
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2021mixed/1352573628022362112g.png,#OnlyFans #Snapchat #Twitter #Instagram #Cashapp #Bi #Gay #Vers #Subscribe #FOLLOW #RETWEET #FOLLOWFORFOLLOW #F4F #PROMOTE #BBC #PHOENIX #ARIZONA #CHICAGO #FREAK #NYMPHO https://t.co/LBDAJJTN9B
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2021mixed/1352596341776670721g.png,"@IamEtubo Yes na, I'm male, you're Trans, so? https://t.co/AH4cMr2fUz"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2021mixed/1352600924506779649g.png,"You call me Teacher and Lord, and you are right, for so I am. If I then, your Lord and Teacher, have washed your feet, you also ought to wash one another's feet. - John 13:13-14// This is my wife (Lebanese, washing the feet of a Syrian Muslim child.) So much Jesus here. https://t.co/YteAiTcU8k"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2021mixed/1352605870732046338g.png,Y’all play too much!!!!! @cthagod has had me thinking @djenvy was Dominican for years 🤦🏽‍♀️ He was just teasing him about being light skinned the whole time😂😂😂😂😂😂 @breakfastclubam https://t.co/sbWqEYimbm
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2021mixed/1352611338682568704g.png,HOW NIGGAS WANT OUTCOMES AND AINT EVEN IN 🥇🥇 https://t.co/M4nnxa14yu
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2021mixed/1352618841508081670g.png,"I feel like giving a little nod to Joy Harjo. Our poet laureate, native american, badass. Here's a piece from the book ""The Woman Who Fell From Earth"" #joyharjo https://t.co/maesSGMqvy"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2021mixed/1352624424814596099g.png,TRAP UNIVERSE I LOVE YOU GANG. I MISS YOU BUT NIGGAS STILL GONNA HEAR YOU! FAT TRAP NIGGA AYE https://t.co/CDHs0Znrdk
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2021mixed/1352636870639955969g.png,Yes @POTUS don’t deport criminals. Fill low paying jobs and raise taxes https://t.co/X1Ac6nMf0z
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2021mixed/1352637098176638976g.png,"The Turks &amp; Caicos is open for all visitors! To assist us in keeping the Turks and Caicos Islands safe, please read more information on travel entry requirements and the TCI Assured Pre-Travel Authorization Program at https://t.co/liwK0mhuAE https://t.co/6hopWT6yij"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2021mixed/1352637140392267776g.png,Over/Under 3 more business days Biden has to spend solely devoted to undoing Trump's racist and otherwise backwards EOs? https://t.co/VwxdW5F6df
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2021mixed/1352645115492372484g.png,Next time I hold a nigga down it’s gon be in the tub ‼️🤷🏽‍♀️🗣 https://t.co/xdBSTFkVjd
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2021mixed/1352646058002718725g.png,"@RozayMic Listen! When it comes to these niggas, https://t.co/ntdH79uesu"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2021mixed/1352646981789884417g.png,Day 10: A movie with a color in the title Black Panther (RIP Chadwick 😢) https://t.co/LdscrCcZsV
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2021mixed/1352647000181895172g.png,Niggas took down my IG page for no reason. Im done https://t.co/DCdODQC1S7
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2021mixed/1352648707511103490g.png,"The irony of Henry Aaron dying on the 9th anniversary of Joe Paterno’ passing is striking. Both the greatest in their fields, both fighters for minorities, both legends till the end. #RIP 🙏 https://t.co/ZNIecXePVO"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2021mixed/1352650713134817280g.png,@GamebredFighter @AndreasHale Or you talking about this family members that just doesn't think he's racist in a traditional sense? You sir just can't understand there's different type of racism and y'all think it's okay for some stupid fucking reason to allow any of it as long as you don't get taxed the fuck https://t.co/GtkJeP9gFl
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2021mixed/1352651578726084609g.png,El color del partido entre el @TMFCoficial y @LeonesNegrosCF en el Estadio Tamaulipas. El regreso del campeón a la @LigaMXExpansion en el #Guard1anes2021 en #Tampico #Madero. https://t.co/95NgdKbq9P
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2021mixed/1352653244095467538g.png,@donwinslow An ignorant racist. #Karl Rove #MarjorieTaylorGreeneIsUnfit #ExpelTedCruzNow #Delusional #QAnonmeltdown #Hannity #George Conway #Maria Bartiromo #Claudia #Kayleigh #Bannon https://t.co/FlLfyqdOSi
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2021mixed/1352656156758585345g.png,Dr Elizabeth Mormino from @Stanford_Neuro is presenting at #apoemtg2021 some of her lab’s work (lead by @KcD_PhD) on APOE phenotypes in non-Hispanic Blacks! 👍🏼 @MGHmapp @ytquiroz @rikvanderkant https://t.co/WFCGB0UJpu
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2021mixed/1352657139001647106g.png,"@mmpadellan @christianepool1 And yet he did pardon Lil Wayne, a black man that they think is beneath them. This is going to be interesting. https://t.co/SJqCNpOdb2"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2021mixed/1352657140553572359g.png,"Raza les dejamos lo nuevo de Victor Cordova, esto titulado ""Yo Representó"". https://t.co/UxvhngC34s https://t.co/vfh53l6eLe"
