tweet_id,tweet_text,img_url,lgbtterm1,lgbtcat1,lgbtterm2,lgbtcat2,lgbtterm3,lgbtcat3,raceterm1,racecat1,raceterm2,racecat2,raceterm3,racecat3
1225455679475003394g,Dr. Luay Shabaneh @ShabanehLuay briefing the media center about the humanitarian situation in Yemen at UNFPA Humanitarian Action 2020 Overview to bring the reality and the human face of the need for saving lives @Atayeshe @UNFPA @AnErb @ArthurErken @drhenia https://t.co/U4rzDmseEt,http://pbs.twimg.com/media/EQGxcJ-WoAEnkZO.jpg,NA,NA,NA,NA,NA,NA,yemen,middle eastern,NA,NA,NA,NA
1225456393089699840g,"@atensnut Have you heard..rumor has it that Buttacheg isn’t gay?He had no money and four people on his staff when he started.I wonder if he’s not another Obama, AOC bought and paid trained George Soros/Hillary puppet! @LindseyGrahamSC @SaraCarterDC @greggutfeld @seanhannity @RaymondArroyo https://t.co/1SS8aBhJ9N",http://pbs.twimg.com/media/EQGyF9nXYAEzhfN.jpg,gay,gay,NA,NA,NA,NA,soros,jewish,NA,NA,NA,NA
1225457174610137089g,"New Episode of @BastardsPodcast #podcast We check black men for demanding black women act a certain way, Eminem’s album, subject matter in rap, drake’s passive aggressive style. As well as a much needed mental health check. Listen. Like. Subscribe. Share https://t.co/K1zvTqWZK0 https://t.co/6Ba3Pn6MXt",http://pbs.twimg.com/media/EQGyzaEXkAQ4C_T.jpg,NA,NA,NA,NA,NA,NA,black men,black,black women,black,NA,NA
1225458433857552385g,"Fellas, Did she saying anything wrong? I ain’t never been in this position but I don’t see why he’d block her for this? And y’all twitter niggas know everything so I’m asking y’all https://t.co/sbJCnGd4dd",http://pbs.twimg.com/media/EQGz8lsXkAEHeao.jpg,NA,NA,NA,NA,NA,NA,nigga,black,niggas,black,NA,NA
1225464038923964418g,Left knee struggle 🦿💪🏾 Feeling bionic 👾 #fitness #gym #agewell #menshealth #blackmenrock #BlackTwitter https://t.co/NUZrqhce3Z,http://pbs.twimg.com/media/EQG5COvUUAA99SY.jpg,bi,bisexual,NA,NA,NA,NA,blacktwitter,black,NA,NA,NA,NA
1225468375834484737g,"Ms. Annarose Foley, Boynton Teacher Librarian does more book talks on day 4 of BLM at School week. #ICSDEquity #BlackLivesMatterAtSchool #IthacaNYSchools #BoyntonMSIthaca @BoyntonMSIthaca @BLMAtSchool @LWrightICSD https://t.co/yc4Ow2tNDI",http://pbs.twimg.com/media/EQG8-5aWkAASti7.jpg,NA,NA,NA,NA,NA,NA,#blacklivesmatter,black,blacklivesmatter,black,blm,black
1225469444824104960g,Estos HDSPTM como me hacen la burla siempre con esa camisa Jajajaja la de Gay Local. https://t.co/1oOMHvvMzn,http://pbs.twimg.com/media/EQG98SuWsAAQTlv.jpg,gay,gay,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1225476002853392390g,@TazxTaz1 @ChantOutLoud Shawty mosdef a cute AF funny gay! 😏 https://t.co/Sve4CK2bs6,http://pbs.twimg.com/tweet_video_thumb/EQHD7PjXkAA2qrF.jpg,gay,gay,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1225477241678811136g,Black History Month Is The Entire Month Of February! https://t.co/04odcSfIpd,http://pbs.twimg.com/media/EQHFDXdWAAIyjOL.jpg,NA,NA,NA,NA,NA,NA,black history,black,NA,NA,NA,NA
1225478435797114881g,@Haannnk @biss__ @Turtle2354 @biss__ I’m NoT gAy https://t.co/Zed1XINLkG,http://pbs.twimg.com/tweet_video_thumb/EQHGI6yXsAEoFv_.jpg,bi,bisexual,NA,NA,gay,gay,NA,NA,NA,NA,NA,NA
1225483164644265984g,Black Twitter on this Thursday....... Are y’all happy about anything??? https://t.co/t0hqYQ4fIM,http://pbs.twimg.com/tweet_video_thumb/EQHKcBoWkAEtUUN.jpg,NA,NA,NA,NA,NA,NA,black twitter,black,NA,NA,NA,NA
1225486405855522823g,"Rain, sleet, or snow won’t stop our college tour show! @AVID4College students enjoyed our day at the @Morehouse and @ClarkAtlanta today! This was some students first time visiting an HBCU and during black history month, how fitting! @nikkoleflowers1 @FultonCoSchools https://t.co/LiDMmRfPYj",http://pbs.twimg.com/ext_tw_video_thumb/1225486311966068736/pu/img/pO9jQuIOQ_3mCQVg.jpg,NA,NA,NA,NA,NA,NA,black history,black,NA,NA,NA,NA
1225489557606608901g,"To kick off our district wide celebration of Black History Month, Marietta High School hosted a “Canvas and Create” to give students a space to express themselves through painting. #BlackHistory @MariettaGAhs https://t.co/sBYBIkbQgq",http://pbs.twimg.com/ext_tw_video_thumb/1225489516791771138/pu/img/RZMRi6oXbnVSQkEG.jpg,bi,bisexual,NA,NA,NA,NA,black history,black,NA,NA,NA,NA
1225491347207073792g,"The finished project led by our library instructor, Ms. Vera. 4th and 5th grade students learned about African American leaders. Each class worked together and designed and colored pieces. They put the parts together to create these mosaics. Just phenomenal. https://t.co/tzVUQVanq1",http://pbs.twimg.com/media/EQHR4c8XkAEQ9IA.jpg,NA,NA,NA,NA,NA,NA,african american,black,NA,NA,NA,NA
1225493038635548679g,@FEMAGrants opportunity for #AFG guidance during the application period. @IAFC_SHS @IAFFNewsDesk @IAFC @NVFC @fema @FEMA_Pete https://t.co/5vsKlliyKY,http://pbs.twimg.com/media/EQHTazsXkAEfONv.jpg,NA,NA,NA,NA,NA,NA,afg,middle eastern,NA,NA,NA,NA
1225494624841687040g,"Sorry ass fuck nigga: You want this nut? My lame, lonely &amp; insecure ass: https://t.co/PiDdGxB9uT",http://pbs.twimg.com/tweet_video_thumb/EQHMfBtWAAEKc-6.jpg,NA,NA,NA,NA,NA,NA,nigga,black,NA,NA,NA,NA
1225496046752628736g,#iamblackhistory @CHISD_WOE Celebrating Black history month and our heritage https://t.co/AjpNa4SNUi,http://pbs.twimg.com/media/EQHWJ0OXUAoE1D7.jpg,NA,NA,NA,NA,NA,NA,black history,black,NA,NA,NA,NA
1225497777775484928g,@Crafty_playzz @ezy06001 @BobNadal1 @CNNPolitics @nypmetro You are blocked and a racist. 👋👋👋👋 https://t.co/9gNhNkQ2Sn,http://pbs.twimg.com/tweet_video_thumb/EQHXuLwWkAI0E9L.jpg,NA,NA,NA,NA,NA,NA,racist,minority,NA,NA,NA,NA
1225498784752455680g,"@RealBasedMAGA @HLAurora63 @realDonaldTrump Amen to that! Democrats should have ""ACQUITTED"" while they were ahead. #Trump2020 #MAGA #WalkAway #BuildTheWall #termlimits #WeThePeople #DrainTheSwamp https://t.co/qwd13M8LpD",http://pbs.twimg.com/media/EQHYpdvWAAEFsQE.jpg,NA,NA,NA,NA,NA,NA,buildthewall,hispanic,NA,NA,NA,NA
1225502946642812928g,Anybody need a Latina in their life? https://t.co/6jXn7bfi8t,http://pbs.twimg.com/media/EQHcbTuXYAAuKZx.jpg,NA,NA,NA,NA,NA,NA,latina,hispanic,NA,NA,NA,NA
1225504834406748174g,"Langley vs McLean rivalry takes the ice, tomorrow 7:55p at Reston Skatequest! Crucial regular-season finale with playoffs approaching. Saxon students: wear black, be loud, and free Chick-fil-A sandwiches!! @langleyfcps @langleyboosters @langleysports https://t.co/bSNYlmAovM",http://pbs.twimg.com/media/EQHeJgRWoAEqDXY.jpg,NA,NA,NA,NA,NA,NA,saxon,white,NA,NA,NA,NA
1225508617304125441g,We are super excited for today’s menu! We’re prepared Yassa Unchickn Cardamom Rice Samosas Ethiopian Lentil Stew Spicy Collards https://t.co/TVoWgewAsa,http://pbs.twimg.com/ext_tw_video_thumb/1225508386428653569/pu/img/DEW-ewHocqpg8dQt.jpg,NA,NA,NA,NA,NA,NA,ethiopian,black,spic,hispanic,NA,NA
1225509745756450817g,"In today’s BSA journal club, We had a very good disscussion about the new drug, sodium oligomannate, proposed by chinese scientists to treat #Alzheimer. https://t.co/gNRPisT6W4",http://pbs.twimg.com/media/EQHimTFWsAEAMC-.jpg,NA,NA,NA,NA,NA,NA,chinese,asian,NA,NA,NA,NA
1225512170919690241g,WHAT YOU HUNGRY NIGGAS WANT TOMORROW LMK! https://t.co/OQb5iD9x6e,http://pbs.twimg.com/media/EQHk0jHWkAAmAOp.jpg,NA,NA,NA,NA,NA,NA,nigga,black,niggas,black,NA,NA
1225512789629906951g,Just gotta say: Hispanic= ALL kinds of skin color including fair skinned https://t.co/NOVkE4Yuux,http://pbs.twimg.com/media/EQHlYreWsAYswzd.jpg,NA,NA,NA,NA,NA,NA,hispanic,hispanic,NA,NA,NA,NA
1225515790113308672g,Spot the difference between these two gay rats https://t.co/KYn1O8ceD4,http://pbs.twimg.com/media/EQHoHRvWsA0tRsf.jpg,gay,gay,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1225529566153846788g,#BLACKHISTORYMONTH #BLACKEXCELLENCE #OURHISTORY https://t.co/6meLGt7sGH,http://pbs.twimg.com/media/EQH0pNNWsA0JdJA.jpg,NA,NA,NA,NA,NA,NA,blackexcellence,black,NA,NA,NA,NA
1225543791043588097g,We picked up cameras this week and came across this gem from Jarvis bird sanctuary! #cameratrapping #Chicago https://t.co/Dj56A5ZSiE,http://pbs.twimg.com/media/EQIBk99UcAAuZGn.jpg,bi,bisexual,NA,NA,NA,NA,sanctuary,immigrant,NA,NA,NA,NA
1225547222269427713g,Chet Hanks is all 3 of the ghetto white boys from Can’t Hardly Wait in one person. https://t.co/OmxGjRK9Tc,http://pbs.twimg.com/tweet_video_thumb/EQIEsikUEAA1L48.jpg,NA,NA,NA,NA,NA,NA,white boy,white,white boys,white,NA,NA
1225557356676812802g,"Make sure y’all continue to celebrate Black History Month with some of y’all favorite orgs!! They’ve put on a great line up for Black Eastern Television, have y’all been tuning in?👀❤️ Drop some of y’all favorite pics/videos from y’all favorite events so far!😊 https://t.co/L2QsY72kGq",http://pbs.twimg.com/media/EQIN6f0UYAA74rR.jpg,NA,NA,NA,NA,NA,NA,black history,black,NA,NA,NA,NA
1225559868683292672g,Ms. Peterkin preparing our 7th Grade @GreenbeltMS scholars for our RELA/Social Studies field trip to Baltimore’s Blacks In Wax Museum tomorrow. #slavetrade #BlackHistoryMonth2020 @chanita_stamper @msclovesmaps https://t.co/9OFIgG4jTu,http://pbs.twimg.com/media/EQIQM4MX0AI8FTD.jpg,NA,NA,NA,NA,NA,NA,blacks,black,NA,NA,NA,NA
1225562491712917505g,Increasing clouds and warmer. Precipitation possible within 12 to 24 hours. Windy. https://t.co/oWO9EQFaRj Apache Junction #AZ #forecast 16:30 https://t.co/evVxcSRZJR,http://pbs.twimg.com/media/EQISl3sXUAAv6Ud.jpg,NA,NA,NA,NA,NA,NA,apache,native american,NA,NA,NA,NA
1225565877178896385g,Still blows my mind when I see myself typing in Japanese and how I’m able to read it and communicate better and better each day. Even if it is at a turtle like pace. https://t.co/6a82EQWtSt,http://pbs.twimg.com/media/EQIVqzmXsAI1eEx.jpg,NA,NA,NA,NA,NA,NA,jap,asian,japanese,asian,NA,NA
1225568125321654272g,"If you’re wondering what role Google and other tech companies play in spreading fake news, consider this: When I Google “Chinese stock market”, the #1 hit is a non-journalistic buzzfeed style blog that posts inflammatory financial predictions. Its icon is literally a skull. https://t.co/Uy4XT0EGdm",http://pbs.twimg.com/media/EQIXtfgU0AAcC1j.jpg,NA,NA,NA,NA,NA,NA,chinese,asian,NA,NA,NA,NA
1225568451776929793g,@Kierryk345 Facts. I'm really tired of they misogynistic asses. I'm the first one to defend black men but when they start trending this kind of crap... https://t.co/AYuR2pdWnV,http://pbs.twimg.com/tweet_video_thumb/EQIYAMdW4AIUKIX.jpg,NA,NA,NA,NA,NA,NA,black men,black,NA,NA,NA,NA
1225576026866114560g,.@SraChav is bringing knowledge in #HoCoMD on restorative justice and the school to prison pipeline. #BlackLivesMatterAtSchool #BlackHistoryMonth #blacklivesmatterweekofaction #BlackLivesMatter #hcpss https://t.co/yVc0ILioIn,http://pbs.twimg.com/media/EQIe5ltW4AMXEIo.jpg,NA,NA,NA,NA,NA,NA,#blacklivesmatter,black,NA,NA,NA,NA
1225576413929013250g,I am so proud of my 4 yr. Old Granddaughter at the grocery store she saw a little girl her age went up to her and hugged her and her Mom broke down and cried and said This proves racism doesn't exist they were just two little girls hugging make sure these little ones love others. https://t.co/4ypkwpLGle,http://pbs.twimg.com/media/EQIfPrAUYAA4BSe.jpg,NA,NA,NA,NA,NA,NA,racism,minority,NA,NA,NA,NA
1225584809075806208g,These Niggas out here Inbox offenders https://t.co/JqjB8M7LEh,http://pbs.twimg.com/tweet_video_thumb/EQIm4n4UwAIR7gQ.jpg,NA,NA,NA,NA,NA,NA,nigga,black,niggas,black,NA,NA
1225585461529214976g,@justinmango @JSOC_DF2 @atensnut And Mexican pretending to be a Gringo walks in... https://t.co/Q75Oj84hKU,http://pbs.twimg.com/tweet_video_thumb/EQInekfVUAAWXzr.jpg,NA,NA,NA,NA,NA,NA,mex,hispanic,mexican,hispanic,gringo,white
1225594662938980352g,Hebrews 12:14 “Make every effort to live in peace with everyone.” https://t.co/48leL6xWWJ,http://pbs.twimg.com/media/EQIv2WAXsAE6q_M.jpg,NA,NA,NA,NA,NA,NA,hebrews,middle eastern,NA,NA,NA,NA
1225598203354996736g,"Yo tampoco voté por usted @lopezobrador_ y no voté precisamente por el miedo a que pasaran cosas como lo del aeropuerto de Texcoco, retroceso de la economía, despilfarro y todo lo que muy a mi pesar y de muchos mexicanos se cumplió... 👎👎👎 https://t.co/p5mPwtzXAB",http://pbs.twimg.com/ext_tw_video_thumb/1225548516828864512/pu/img/2Vqz_rBRJfjGLlAv.jpg,NA,NA,NA,NA,NA,NA,mex,hispanic,mexican,hispanic,mexicanos,hispanic
1225603694969999361g,2️⃣ Ambassador @Martha_Barcena also emphasized 🇲🇽’s rich biodiversity and its commitment to environment protection. At the same time she recognized the two Mexican films participating @dceff_org: “Nomads” &amp; “Nothing Fancy”. 🌿🌾🐟 https://t.co/VtlJNSVKKI,http://pbs.twimg.com/media/EQI4D65WkAA4X2Q.jpg,bi,bisexual,NA,NA,NA,NA,mex,hispanic,mexican,hispanic,NA,NA
1225605432280043523g,"Unpopular opinion time! If you voted for Obama BECAUSE he's black, you're an idiot. If you voted for Clinton BECAUSE she's a woman, you're an idiot. If you're voting for Buttigieg BECAUSE he's gay, you're an idiot. Making history FOR THE SAKE OF making history is idiotic. https://t.co/z1UTQz6LDs",http://pbs.twimg.com/tweet_video_thumb/EQI5o1tWkAAG1vi.jpg,gay,gay,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1225609390818021383g,@shaistadeen @tazzyphe Muslims when brands do the bare minimum https://t.co/s6Dnnv8L53,http://pbs.twimg.com/tweet_video_thumb/EQI9PfrWkAAAnQp.jpg,NA,NA,NA,NA,NA,NA,muslim,middle eastern,muslims,middle eastern,NA,NA
1225614290729631744g,Throwing down some Korean BBQ for our girls night #OMM2020 #ssc #theonewhereCHangetsmarried https://t.co/8XuP2KY7lP,http://pbs.twimg.com/media/EQJBsgKU0AIv_3V.jpg,NA,NA,NA,NA,NA,NA,korean,asian,NA,NA,NA,NA
1225619333361082371g,"I’m proud of the work our team did in Iowa, and our decisive victory garnering @BernieSanders 6,000 more votes than any other candidate. The Muslims satellite caucuses we organized pushed us over the top. Thank you @RoKhanna &amp; @rummikhan for making the final push. #IACaucases https://t.co/MpgWwXVRKh",http://pbs.twimg.com/media/EQJGRVNXYAA9SMu.jpg,NA,NA,NA,NA,NA,NA,muslim,middle eastern,muslims,middle eastern,NA,NA
1225619372762423301g,It starts at home ❤️📚Celebrating #BlackHistoryMonth with a few new treats #BlackExcellence 🖤#BlackBoyJoy #RepresentationMatters- love finding books where he can see himself 🥰 https://t.co/8w9M2dx3p7,http://pbs.twimg.com/media/EQJGUadXsAAwq6s.jpg,NA,NA,NA,NA,NA,NA,blackexcellence,black,NA,NA,NA,NA
1225621224903954432g,#Family #Familia #Aile #English #Español #Turkish video on #youtubechannel 👇🏻👇🏻👇🏻 https://t.co/Y9pZ5J5PcC https://t.co/xHOJwc1o0T,http://pbs.twimg.com/media/EQJH_XNU4AAaJtl.jpg,NA,NA,NA,NA,NA,NA,turkish,middle eastern,NA,NA,NA,NA
1225627324026015745g,This made my day ..... #lifegoals #feelyoung #lookyoung #goddess #Latinas #happy 🙌 @JLo https://t.co/dPlMYi5Mnf,http://pbs.twimg.com/media/EQJNjcEVUAAlEmp.jpg,NA,NA,NA,NA,NA,NA,latina,hispanic,latinas,hispanic,NA,NA
1225638139789639682g,Holy shit this changes everything. We'd better pre-commit to letting the Republicans holocaust the Mexicans until the DNC can prove they didn't dronestrike the real Bernie. https://t.co/RA8UtYIMxm,http://pbs.twimg.com/media/EQJXX81UwAE1xS_.jpg,NA,NA,NA,NA,NA,NA,mex,hispanic,mexican,hispanic,mexicans,hispanic
1225640034348331010g,@DoeBoyOfficial @SouthBeachSheed @EscoMoeCity With esco????? Niggas on a roll. https://t.co/zFcwhNq8F9,http://pbs.twimg.com/tweet_video_thumb/EQJYj6nVUAIhqsY.jpg,NA,NA,NA,NA,NA,NA,nigga,black,niggas,black,NA,NA
