tweet_id,tweet_text,img_url,lgbtterm1,lgbtcat1,lgbtterm2,lgbtcat2,lgbtterm3,lgbtcat3,raceterm1,racecat1,raceterm2,racecat2,raceterm3,racecat3
1481216655002939394g,"@CoinMarketCap As a Chinese, I am very proud and fully supportive of the government's decisions. The age of digital money will revolutionize millions of families. I hope you can seize one of these rare opportunities, good luck! #interstellardomainorder #BinanceSmartChain #Metaverse #GameFi https://t.co/Cv68eYQi8b",http://pbs.twimg.com/media/FI5WsmmXoAIQ8-h.jpg,bi,bisexual,NA,NA,NA,NA,chinese,asian,NA,NA,NA,NA
1481262636134121472g,"Good morning friends! Arrived for duty, enjoying my drink and listening to local news. It's going to be warm day much later. I just realized we have a holiday coming up, something to look forward to. 🙂 Happy #HumpDay. Let's have great day! Let's stoodis! 😃 #Navajo https://t.co/orIMU0Y7XS",http://pbs.twimg.com/media/FI6AhE_UcAAi75E.jpg,NA,NA,NA,NA,NA,NA,navajo,native american,NA,NA,NA,NA
1481274267484491783g,#EdFact: the top #1 political tactic is 2lie lie lie until the majority of people believe it = “hold the line” x “fall in line” - imagine if brown &amp; black people united around #TRUTHS❣️ 📰: outside opinions do not supersede our own experiences &amp; data. #LAPPSGA x #Equity4ALL☀️🌱 https://t.co/Vazbjat4DF,http://pbs.twimg.com/tweet_video_thumb/FI6LF-FXIAsmaRb.jpg,NA,NA,NA,NA,NA,NA,black people,black,NA,NA,NA,NA
1481280860133502980g,"Do you think 🤔 this is why @GOP is vulnerable to the attacks by Liberal Progressives? If someone calls you a racist, then saying you are not is admission that you are? That's what you are saying? Don't appease your enemies? Is that what you are saying? https://t.co/djniIpc52B",http://pbs.twimg.com/tweet_video_thumb/FI6RFgGWUAE9js0.jpg,NA,NA,NA,NA,NA,NA,racist,minority,NA,NA,NA,NA
1481307462816997377g,Have you ever been to the Dominican Republic 🇩🇴 ? https://t.co/ElWnvKJN0Z,http://pbs.twimg.com/ext_tw_video_thumb/1481307330650247169/pu/img/YJpkeM9JsJU1k1fh.jpg,NA,NA,NA,NA,NA,NA,dominican,black,NA,NA,NA,NA
1481310755823620098g,America 🥲🇺🇸 does the 14th and the 15th amendment mean anything to the GOP/Republican blockers! ?doesn’t Have to be bi-partisan to be right! Pass the John Lewis voting Rights bill.Or executive order! #WakeUpAmerica 🥲🇺🇸 https://t.co/Hc1zFa2O1a,http://pbs.twimg.com/tweet_video_thumb/FI6sR3lVEAAHI5S.jpg,bi,bisexual,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1481356660736237580g,"- The May 30th Alliance continues to keep the memorials on ""Say Their Name"" Square up in an effort to raise awareness to police terrorism, mass incarceration, and racial injustice in Winnebago County #occupycityhall #rockford #illinois #rkfd #BlackLivesMatter https://t.co/H5jerVqztj",http://pbs.twimg.com/ext_tw_video_thumb/1481356534693122051/pu/img/IrQMjbYu8vvjEgUb.jpg,NA,NA,NA,NA,NA,NA,#blacklivesmatter,black,blacklivesmatter,black,NA,NA
1481370491478855691g,"Searching for great food? Check out Pakos Fresh Mex! 📅 Wed, Jan 12 🕓 4p - 7p 📍 The Blairs District - Food Wheels Day 🍽 https://t.co/1xoXUIcETE &lt;-- order ahead! #fyndgreatfood #goodfynd #PakosFreshmex https://t.co/UcDtihoFDH",http://pbs.twimg.com/media/FI7im-_WUAIrzP4.jpg,NA,NA,NA,NA,NA,NA,mex,hispanic,NA,NA,NA,NA
1481372667143884802g,"@BandaiNamcoUS Mario Kart Arcade GP DX Got Betrayed By That Storm King, the International &amp; Japanese Arcade Cabinets was Killed to death. So Please Upgrade this Game To A Better one Features A Banapassport, New Modes, Team Rally &amp; More. #Mariokart https://t.co/HDhhAchWwn",http://pbs.twimg.com/media/FI7klg0VIAEvq3O.jpg,bi,bisexual,NA,NA,NA,NA,jap,asian,japanese,asian,NA,NA
1481436335835877383g,Congratulations to #KeungTo for winning 2021 My Favorite Song from Sing Tao A1 Chinese Radio #DearMyFriend #KeungTo #姜濤 #我最喜歡歌曲大獎_DearMyFriend #VarietyInternationalBreakoutStarsof2021 #cantopop 🍑 IG: https://t.co/tkn07Gg3JV 🍑 FB: https://t.co/K24alHfbgB https://t.co/F0DO3v7Pdw,http://pbs.twimg.com/ext_tw_video_thumb/1481436252184670209/pu/img/63eGTNLIxUaiVhhR.jpg,NA,NA,NA,NA,NA,NA,chinese,asian,NA,NA,NA,NA
1481443407222423561g,Another good work out completed. #letsgo #Selfcare #selflove #mytherapy #mentalhealth #peloton #pelotontherapy #pelotonfamily #pelotonlgbtqi #peace #thegoodlofe #relationshipwithself #gay #instagay #glowup #gayblackmenmentalhealth #carribeanmenmemtalhealth #pelontonbike https://t.co/NiczqpCDeS,http://pbs.twimg.com/media/FI8k7YpXMAEv9K2.jpg,bi,bisexual,gay,gay,NA,NA,NA,NA,NA,NA,NA,NA
1481490860172886018g,"Raza si alguien quiere y puede apoyar, es para una buena causa de un carnal, aquellos que solían ir al barrio antiguo muy probablemente los han llegado a ver y/o escuchar, o si pueden darle RT se los agradecería, aun hay tiempo, saludos. https://t.co/I2pTexxcfr",http://pbs.twimg.com/media/FI9QFS8XEAITdCI.jpg,NA,NA,NA,NA,NA,NA,raza,hispanic,NA,NA,NA,NA
1481491732688785410g,I'm not going to sugarcoat it. This bill dropped in the Georgia Assembly today is racist at its core. It attacks teachers. It attacks the 600K+ Black students in our public schools. It attacks the 3.5 million Black citizens in our state. https://t.co/76qc4LU6Wa,http://pbs.twimg.com/media/FI9Q4VlXsAA9A4K.jpg,bi,bisexual,NA,NA,NA,NA,racist,minority,NA,NA,NA,NA
1481507280168394752g,¿Qué clase de mundo esperamos si Banda MS y Grupo Firme están más arriba en el cartel de Coachella que IDLES y Chicano Batman? 🙃🤢🤮 https://t.co/nXbK5SVkuI,http://pbs.twimg.com/media/FI9fBTBXwAIhoo1.jpg,NA,NA,NA,NA,NA,NA,chicano,hispanic,NA,NA,NA,NA
1481518468096692226g,"@Matongie @BarackObama That makes no sense. Obama is not a homophobic opportunist pretending to be a Democrat. Also, he never represented Hawaii. I know you trollbot accounts are tasked with defending Tulsi at all costs, but you’re spewing nonsense. https://t.co/95aeMpkdy6",http://pbs.twimg.com/media/FI9pMXOVkAIVqoV.jpg,bi,bisexual,homo,lgbtq+,homophobic,lgbtq+,NA,NA,NA,NA,NA,NA
1481523402301063172g,.@DallasGOP @dcgopia I'll probably be blocked by both of them. They are really really touchy about being reminded they were once Dixiecrats and employed Lee Atwater's Southern Strategy. I really think poorly of a Person of Color supporting this hot mess. They haven't changed. https://t.co/4IjYeADzle,http://pbs.twimg.com/media/FI9s9uBVcAEAS51.png,NA,NA,NA,NA,NA,NA,person of color,minority,NA,NA,NA,NA
1481528664680374273g,"@olddog95 Yes, and they still play dirty like Lee Atwater. They put a Person of Color in charge of the Dallas GOP. How can anyone with an education look at that and not burst out laughing? https://t.co/SHxAArObLi",http://pbs.twimg.com/media/FI9yYrpVEAECCBc.jpg,NA,NA,NA,NA,NA,NA,person of color,minority,NA,NA,NA,NA
1481569954608685056g,#amaziyahthegreat #book #artistcraigkirkland follow on #tiktok #Jamaican #poet in #USA #spokenword #trending #thejourneycontinues #telldemprecisely https://t.co/OMer2Cc2wA,http://pbs.twimg.com/ext_tw_video_thumb/1481569869371949059/pu/img/G6KPazBDwm9g6hXk.jpg,NA,NA,NA,NA,NA,NA,jamaican,black,NA,NA,NA,NA
1481572628938829824g,PrAyz yah..who are these weirdo people following m.e around from the e.u screaming and yelling there gay ..so what y'all gay u gyz are going to have to get off my property or eat organic food https://t.co/rlNWdPo4Fv,http://pbs.twimg.com/media/FI-acnuWYAUNBMb.jpg,gay,gay,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1481597667079856128g,Man! I got the shelf life of a Twinkie 💪🏾😂The #10yearschallenge made me realize I need to be in more future photos ; had one photo from 2012 in my DropBox Files; Little Known Black History Secret: That’s the same towel in both photos. #10yearchallenge #TBT #AgingLikeTwinkie https://t.co/h1jMqpamT2,http://pbs.twimg.com/media/FI-xOVGWYAMt-3i.jpg,NA,NA,NA,NA,NA,NA,black history,black,NA,NA,NA,NA
1481624434234511363g,"Fresh off calling for a Christian nation and saying the US legal system should be based on his god, and amid the worst stretch of the pandemic so far, Oklahoma Attorney General John O’Connor will speak in-person at a Christian group’s luncheon in Tulsa today. https://t.co/JmF1xpy8Cc",http://pbs.twimg.com/media/FI_JkYHX0AYgwTK.jpg,NA,NA,NA,NA,NA,NA,fresh off,asian,NA,NA,NA,NA
1481625606240440324g,✌🏻✌🏻✌🏻 #BLM #Solidaritywithoutbloodshed https://t.co/0Ok9WDn6Uf,http://pbs.twimg.com/media/FI_KourXsAMKgsX.jpg,NA,NA,NA,NA,NA,NA,blm,black,NA,NA,NA,NA
1481631324041621504g,Over 200 people of color killed in 2021 by 👮. We convicted 2 &amp; celebrated! Join the culturally correct conversation. 🔗 link n bio! #BlackTwitter #BlackHistoryMonth #Police #BlackLivesMatter #podcast https://t.co/ZNm09vlnpD,http://pbs.twimg.com/media/FI_OLkdXMAIfcSW.jpg,bi,bisexual,NA,NA,NA,NA,#blacklivesmatter,black,blacklivesmatter,black,blacktwitter,black
1481653669653147659g,@HentaiOrc1 @Seeweezy @nypost What does that have to do with her defending a Syrian dictator and wondering why she lost an election? So youre pro Syrian dictator? https://t.co/MPCifkXKt2,http://pbs.twimg.com/tweet_video_thumb/FI_kJ-NVUAwHMWM.jpg,NA,NA,NA,NA,NA,NA,syrian,middle eastern,NA,NA,NA,NA
1481661692152999936g,"Via Former Central Bank Deputy Governor Diwa Guinigundo, former Philippine Collegian Editor https://t.co/kko8bPEd7t https://t.co/YNe9Z3nS0l",http://pbs.twimg.com/media/FI_rdNnVIAE_6WM.jpg,NA,NA,NA,NA,NA,NA,philippine,asian,NA,NA,NA,NA
1481692855093452800g,😍🥰❤ #Enfermería #Nursery #CdVictoria #Tamaulipas #México https://t.co/U7RecmiRxV,http://pbs.twimg.com/media/FJAHzI7XEAYrDH3.jpg,NA,NA,NA,NA,NA,NA,tamaulipas,hispanic,NA,NA,NA,NA
1481697963864899589g,It’s time for racist voter suppression laws to END. So why are all Republican senators blocking them? https://t.co/VpUEIjcm3B,http://pbs.twimg.com/media/FJAMca1XoAg_bwq.jpg,NA,NA,NA,NA,NA,NA,racist,minority,NA,NA,NA,NA
1481705858358816779g,"Bir takım insanların PECEREYİ İPTAL ETTİRDİK diye ortada dolaştığını duydum. ÇOK AÇIK SÖYLÜYORUM BUNA İNANAN VARSA, GERİZEKALI ÖTESİ BİR ÇİFTLİKBANK VAKASIDIR. Karar yurt dışında alındı, Türkiye'de kimse bir şey başarmadı, insanları uyutmaktan başka. https://t.co/SVCLfNTpEi",http://pbs.twimg.com/media/FJATnxdX0AEOt4m.jpg,bi,bisexual,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1481714417943613442g,#InstaNews l El estudio de videojuegos de Electronic Arts (EA) denunció que jugadores de perfil alto de FIFA 2022 han sufrido intentos de robo de sus cuentas. Entérate en: https://t.co/6EZuBK8qSA #BreakingNews #Curiosidades #Brownsville #Matamoros #Tamaulipas #MuyInteresante https://t.co/rWfqbuPQsu,http://pbs.twimg.com/media/FJAbZx6XIAYhhsr.jpg,NA,NA,NA,NA,NA,NA,tamaulipas,hispanic,NA,NA,NA,NA
1481725640244092929g,"A federal indictment has been unsealed that charges the founder of the #OathKeepers Stewart Rhodes and ten co-conspirators with seditious conspiracy in the Jan 6 attack on the US Capitol. Four of them are from Florida (Meggs, Harrelson, Hackett, Moerschel) https://t.co/qkhnOIRl9a https://t.co/pqiLAICj0l",http://pbs.twimg.com/media/FJAlnYbXoAAodnH.jpg,NA,NA,NA,NA,NA,NA,oathkeepers,white,NA,NA,NA,NA
1481735814535127040g,"La prohibición de Estados Unidos para que los barcos pesqueros mexicanos atraquen puertos estadounidenses a partir del 7 de febrero, entre otros, viola el #TMEC https://t.co/swMy2RR4F7",http://pbs.twimg.com/media/FJAu3cdUUAA4t6z.jpg,bi,bisexual,NA,NA,NA,NA,mex,hispanic,mexican,hispanic,mexicanos,hispanic
1481748555090046977g,"""Black Girls in Crisis"" was eye opening and left all of us wanting more @renewedharmony ! 90 minutes wasnt enough time ⭐ #EIE2022 #edutwitter https://t.co/7O4UWpNpMn",http://pbs.twimg.com/media/FJA6cLRXIAIPNB7.jpg,NA,NA,NA,NA,NA,NA,black girl,black,black girls,black,NA,NA
1481813384941166593g,Come to Suffolk Police Department County New York dirty you never feeling alone here do what you want no Justice Suffolk County everyone safe and protect each other don't worry you safe here we need more c********** dirty racist where are shortage all of them make overtimes https://t.co/OHWu2c1wCG,http://pbs.twimg.com/media/FJB1VUvXIAIdYOG.jpg,NA,NA,NA,NA,NA,NA,racist,minority,NA,NA,NA,NA
1481824113131806721g,@CtheInquisitive This Sigma Man wishes you and your Soros a day of celebration!! https://t.co/x9B5gCEkbh,http://pbs.twimg.com/media/FJB_LZ9UYBA-07T.jpg,NA,NA,NA,NA,NA,NA,soros,jewish,NA,NA,NA,NA
1481831262256050177g,Top 2 but I’m not 2 😂😂 Finally redownloaded @duolingo this week so I can cross “learn Japanese” off my bucket list😂 https://t.co/yhaxeRB8nn,http://pbs.twimg.com/media/FJCFrZIXwAA41ja.jpg,NA,NA,NA,NA,NA,NA,jap,asian,japanese,asian,NA,NA
1481837749594431488g,love that they're all bisexual icons https://t.co/zf5gMHexg0,http://pbs.twimg.com/media/FJCLkZXXoAAC-8C.jpg,bisexual,bisexual,bi,bisexual,NA,NA,NA,NA,NA,NA,NA,NA
1481857915644301317g,"These past 2 weeks I’ve barely had time to shower 😅😙😜 lol But I’m beyond proud of Luna, Edgar and I 🙌🏾💪🏾♥️🙏🏾 I have the best friends and family. Non-stop lines Selling out 🤑 #XanathKitchen #Vegan #Mexican #PlantBased #FoodTruck #Dreams https://t.co/MVXpMe6v1D",http://pbs.twimg.com/ext_tw_video_thumb/1481857713587974144/pu/img/Dc3vX3fM_NCGcd8h.jpg,NA,NA,NA,NA,NA,NA,mex,hispanic,mexican,hispanic,NA,NA
1481976556960591874g,@natassjaa_ its me😏im niggas https://t.co/UG3Vhwr0Hi,http://pbs.twimg.com/tweet_video_thumb/FJEJ0fyWQAkcNe6.jpg,NA,NA,NA,NA,NA,NA,nigga,black,niggas,black,NA,NA
1481992358187180035g,UK negro fondo https://t.co/9fn61ohyUM,http://pbs.twimg.com/media/FJEYKurXIAEuLqJ.jpg,NA,NA,NA,NA,NA,NA,negro,black,NA,NA,NA,NA
1481996179177197571g,"🔥#RopaInterior 🥴😈 @Gravitymty ➡Calle Matamoros 917, Barrio Antiguo #Monterrey 📱8117168513 #guadalajara #jalisco #cdmx #mexico #saltillo #Jockstraps #underwear #swimwear #gym #gdl #mty #jal #bañadores #bikinis #thongs #brief #tanga #underwear #gaymty #pride #gay #tangas #boy https://t.co/1Ba2RMNgQ0",http://pbs.twimg.com/media/FJEbq2_XsAYwfy2.jpg,bi,bisexual,gay,gay,NA,NA,mex,hispanic,NA,NA,NA,NA
1482011054355869696g,@PattyMurray @SenatorCantwell @RepNewhouse imagine being in this situation and having a child in those conditions and your only crime is that you live there and Israelis don’t want you there?! This has been going on too long 🥺 https://t.co/bi4c2Tfl2R,http://pbs.twimg.com/media/FJEpMmnVQAM9Tuk.jpg,bi,bisexual,NA,NA,NA,NA,israeli,middle eastern,israelis,middle eastern,NA,NA
1482017466234646531g,"@RabbitRavid @thehill @marcorubio Within one day, your comment aged very badly. Sedition is a heftier tag. Hopefully video of ol' Marco doesn't pop up of him with Oath Keepers. Amiright? https://t.co/ehaGztfIwc",http://pbs.twimg.com/media/FJEvCByWQAsg0I2.jpg,bi,bisexual,NA,NA,NA,NA,oath keepers,white,NA,NA,NA,NA
1482036762755149825g,He is now on double secret deportation https://t.co/uNrQQMXdd8,http://pbs.twimg.com/tweet_video_thumb/FJFAk7gXsAkOSeA.jpg,NA,NA,NA,NA,NA,NA,deport,immigrant,deportation,immigrant,NA,NA
1482049899545784320g,"You ollll ""I'll support what you doing long as you ain't doing it for your benefit"" ass nigga. https://t.co/s8vaxhjEOL",http://pbs.twimg.com/tweet_video_thumb/FJFMhYBVcAIBBNX.jpg,NA,NA,NA,NA,NA,NA,nigga,black,NA,NA,NA,NA
1482054195310219266g,"Chinese 🇨🇳 &amp; Spanish 🇪🇸immersion, ASL🤟🏽, French 🇫🇷, elementary through High School Spanish 🇵🇷…language opportunities abound at the Fairview Campus @AppoSchools ! #ASDImmersionEducation #ASDWorldLanguage #TheWorldIsOurCampus #ChangingTheWorldOneWordAtATime https://t.co/m3ShE0W6Hz",http://pbs.twimg.com/media/FJFQbC_X0AAIsu0.jpg,NA,NA,NA,NA,NA,NA,chinese,asian,NA,NA,NA,NA
1482067840832319490g,"@R_2_SQUARED @anibaltorresv No lees otra cosa q no sean websites, no? Y si quieres te puedo sugerir libros también. Y no necesitas 5 plebiscitos o referénda para establecer una dictadura. Con 1 o 2 basta Y si los nazis tenían mayoría en Reichstag Mira googlea https://t.co/xk0TASlfDV",http://pbs.twimg.com/media/FJFc2MsX0AA90jc.jpg,bi,bisexual,NA,NA,NA,NA,nazis,white,NA,NA,NA,NA
1482077220101255172g,"@SenStabenow See 📌📬☝🏿 Deb, @SenGaryPeters @OversightDems @GOPoversight @NAACP @CNNPolitics Reinstate @USAO_WDMI 1:20-cv-722 ASAP to hold all those that violate @CivilRights Laws to cover up #racism be held liable. @dsleyton @VP @POTUS @MISenDems @RocNation @AP https://t.co/HLfuLDEPME https://t.co/JC5Vomtk5u",http://pbs.twimg.com/media/FJFlYHSXwAEifqP.jpg,NA,NA,NA,NA,NA,NA,racism,minority,NA,NA,NA,NA
1482085099696971783g,"HAPPENING NOW: There is a huge shortage of blood nationwide. At the same time, people are speaking out saying there is a group of people that can donate, but are NOT allowed. The @US_FDA says gay men can’t give. People in the LGBTQ community, I want to hear from you! @25NewsKXXV https://t.co/dVuSpZhEGk",http://pbs.twimg.com/media/FJFsivOXsAMZLAL.jpg,gay,gay,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1482088523553550337g,este hogar es gay .. https://t.co/kYgVPKWc5J,http://pbs.twimg.com/media/FJFvqFDVcAMOhEI.jpg,gay,gay,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1482108713926160384g,"Did you all see the new Ancestry DNA update? As Colombians, we are usually a little bit of everything! 🇨🇴🌎 https://t.co/oZLDq5ZAkl",http://pbs.twimg.com/media/FJGCBGwUYAECTrI.jpg,bi,bisexual,NA,NA,NA,NA,colombian,hispanic,colombians,hispanic,NA,NA
1482115526272831489g,"@EnergeticPsyche @maxsec @Lamprey2020 @RyanDcfc93 @RickyAndrews83 @talkSPORT Is the Hindu book ""Biblical""? I hear you have a problem with Antarctica. https://t.co/hdcfFyo6Vh",http://pbs.twimg.com/media/FJGIN4BVEAI-1hu.jpg,bi,bisexual,NA,NA,NA,NA,hindu,asian,NA,NA,NA,NA
1482133110389198860g,"I told someone I was allergic to peanuts who is planning an event I’m going to. I opened the menu today and they’re serving Pad Thai and Peanut Butter cookies. I reminded them of my allergy, and they tell me, NO ITS OKAY, it has peanut butter in it and not actual PEANUTS. girl TF https://t.co/RFusie6b6E",http://pbs.twimg.com/tweet_video_thumb/FJGYNJpWUAM3NBx.jpg,NA,NA,NA,NA,NA,NA,thai,asian,NA,NA,NA,NA
1482140505483923460g,The week is finally over and here are our highlights! ⠀ Legal Assistant – https://t.co/nV2S5l9AER Immigration Lawyer – https://t.co/WbhHup4QZQ New Success Story - https://t.co/Iet7liPaqu New testimonials from clients - https://t.co/FxwKkoPZJC YT LIVE – https://t.co/9T6URfpQBd https://t.co/qpbCW8TSY2,http://pbs.twimg.com/media/FJGe7szXEAM_TtK.jpg,NA,NA,NA,NA,NA,NA,immig,immigrant,immigration,immigrant,NA,NA
1482186293308239872g,"@TimHannan 🤔Once they got into the capital building &amp; began painting with their own pee &amp; poop on the walls.. it was very apparent they had no clue how to coup. All racist violence, no brains: https://t.co/T7d9Pp2yta",http://pbs.twimg.com/media/FJHIlEzXsAA_zQx.jpg,NA,NA,NA,NA,NA,NA,racist,minority,NA,NA,NA,NA
1482214684627542016g,Mexican mafia version of a holy water sprinkler and pot https://t.co/COBj1q2lUe,http://pbs.twimg.com/media/FJHiZmjXMAQUf7C.jpg,NA,NA,NA,NA,NA,NA,mex,hispanic,mexican,hispanic,NA,NA
1482223905385426944g,Los derechos de las personas trans* son derechos humanos 🌸🏳️‍⚧️💜 #transisbeautiful #transwoman https://t.co/OS1QNAD5ya,http://pbs.twimg.com/media/FJHqxY3XoAMKndt.jpg,trans,transgender,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1482225408380702723g,"@HMB_Susan ""Stand back and stand by"" For more to come from both sides. Put on your seat belts... It's gonna be a bumpy 3 years. Who needs Donald anymore? They got all of the GOP. Or what use to be GOP. They've gone back to GOB. Boys! Proud boys, good ole boys, lil boys. WE NEED MEN! https://t.co/de94zUKLYu",http://pbs.twimg.com/media/FJHsJ3DXoAQizNi.jpg,NA,NA,NA,NA,NA,NA,proud boys,white,NA,NA,NA,NA
1482235729275244546g,"Today we commemorate the birthday of the Rev. Dr. MARTIN LUTHER KING Jr., born January 15th, 1929 who wrote, “The ultimate measure of a man is not where he stands in moments of comfort and convenience, but where he stands at times of challenge and controversy.” Hebrews 12:14 https://t.co/k4qcEQSDHf",http://pbs.twimg.com/media/FJH1ih1XEAMkbt7.jpg,bi,bisexual,NA,NA,NA,NA,hebrews,middle eastern,NA,NA,NA,NA
