tweet_id,tweet_text,img_url,lgbtterm1,lgbtcat1,lgbtterm2,lgbtcat2,lgbtterm3,lgbtcat3,raceterm1,racecat1,raceterm2,racecat2,raceterm3,racecat3
1349083660365029376g,"Se acuerdan hace un año de este oportuno mensaje del gobierno federal??? Ahora dicen que no hay que preocuparse por la mutación detectada en Tamaulipas... Se me hace que mejor me encierro, porque vamos a morir toooooodos https://t.co/rvJIDAJls5",http://pbs.twimg.com/media/ErjocFMXAAYRyTj.jpg,bi,bisexual,NA,NA,NA,NA,tamaulipas,hispanic,NA,NA,NA,NA
1349092083596992513g,This Sunday piece by @washingtonpost @PeteJamison is right up there in terms of headlines and framing that make violent white people to seem like victims - or at worst martyrs. 1/ https://t.co/yjW43UvGF8,http://pbs.twimg.com/media/ErjwGE3XIAYXPFs.jpg,NA,NA,NA,NA,NA,NA,white people,white,NA,NA,NA,NA
1349117214817980424g,As a Jew I am Completely Disgusted by any Jew who aligns themselves with people who believe 6Million weren’t enough You are Traitors both to America and your Religion You have betrayed the teachings of the Torah https://t.co/ymti2aquu5,http://pbs.twimg.com/tweet_video_thumb/ErkG8-8XcAI4ECN.jpg,NA,NA,NA,NA,NA,NA,jew,jewish,NA,NA,NA,NA
1349122671166935043g,Droppin bars today 🔥 🎼 HOOOH YEAAH!! 🎶 Starring 💫 @thextinelittle @from_mia2u filmed by @nestortapia22 @wamucfilms 💫 #musicvideo #funnyvideo #rap #rnb #comedyvideo #black #arab #lover #loverboy #guitar #musica #hilarious https://t.co/jawu1IuhBx,http://pbs.twimg.com/ext_tw_video_thumb/1349122566565228547/pu/img/VyrzYAfn6O7GI6cS.jpg,NA,NA,NA,NA,NA,NA,arab,middle eastern,NA,NA,NA,NA
1349130317215526912g,"One activist continues, “Especially the undocumented community, because his policies against separating families from 2017-2018 are ridiculous.” #Trump #AlamoTexas #okc https://t.co/yGDlyxOcC5",http://pbs.twimg.com/media/ErkS2pYXcAMU113.jpg,NA,NA,NA,NA,NA,NA,undocumented,immigrant,NA,NA,NA,NA
1349134661537079296g,Desde el inicio de la gestión del gobernador @fgcabezadevaca liderando como siempre y si es bueno para #Tamaulipas es bueno para #Mexico #mx https://t.co/ObNdNRSzvf,http://pbs.twimg.com/media/ErkW0umUcAIiYZl.jpg,NA,NA,NA,NA,NA,NA,mex,hispanic,tamaulipas,hispanic,NA,NA
1349145826896080900g,Los mexicanos tenemos memoria! Nos vemos en las próximas votaciones ojetes!!@Claudiashein @PartidoMorenaMx @lopezobrador_ https://t.co/ta8YdtVWsy,http://pbs.twimg.com/media/Erkg-jQXEAIirir.jpg,NA,NA,NA,NA,NA,NA,mex,hispanic,mexican,hispanic,mexicanos,hispanic
1349147908340215808g,": Whatever alms you give shall rebound to your own advantage: The Cow and The Table &amp; The Cow and Prophets, provided that you give them for the love of Allah: The Koran with Parallel Arabic Text. And whatever alms you give shall be repaid to you in full: you shall not be wronged. https://t.co/NrBnbAzfAm",http://pbs.twimg.com/media/Erki3cYUUAE8t-2.jpg,bi,bisexual,NA,NA,NA,NA,arab,middle eastern,arabic,middle eastern,NA,NA
1349148363892125696g,@NBCNews You guys turned a blind eye to #antifa and #BLM now you want to raise alarm bells now that it’s the right that does the exact same thing. Remember glorifying those people in congress who were calling for people to get in the face of Republican leaders wherever they are? #GFYS. https://t.co/aDJxBtE4Lj,http://pbs.twimg.com/tweet_video_thumb/ErkjR6MXUAEAM1Y.jpg,NA,NA,NA,NA,NA,NA,blm,black,NA,NA,NA,NA
1349150100199641089g,KAMALA HARRIS Action Figure • ( Available ) • Available in-store and online at Black Star Collectibles • https://t.co/ll8xyCkiOr • #kamalaharris #blackgirlmagic #vicepresident #compton #blacksuperhero #popculture #longbeachca #carson #la https://t.co/RQ09hGLUl1,http://pbs.twimg.com/media/Erkk1vrU0AAY1yy.jpg,NA,NA,NA,NA,NA,NA,blackgirlmagic,black,blacks,black,NA,NA
1349154689640763395g,"@JonesK97 A middle aged white man once said “opinions are like assholes, everyone has one, and most of them are just full of shit."" https://t.co/pbxYPsPClc",http://pbs.twimg.com/media/ErkpCiFXAAMOqGv.jpg,NA,NA,NA,NA,NA,NA,white man,white,NA,NA,NA,NA
1349162434838241280g,"@Marg10001 @NaskingKing @CNN 5--as far as the AFT goes (your google screenshot) , they're quite left (NAEYC, who i'm familiar with, is too), $25 K to the yemeni amer. merchants asso.? how many laptops for underpriviledged children could that have bought? keep those union dues coming! https://t.co/X7zHWwreBq",http://pbs.twimg.com/media/ErkwEyLVkAQu2jv.jpg,NA,NA,NA,NA,NA,NA,yemen,middle eastern,yemeni,middle eastern,NA,NA
1349165661642125314g,"But it's more Akuma for me, a darkness, like Guts Shadow Berserker armour https://t.co/Lz3oYa4qLN like Darth Revan, I was like this in 2016 in Punjab as I came back to myself and healed #myself https://t.co/neEB6cMDTz",http://pbs.twimg.com/media/ErkzBOHVgAAYNHY.jpg,NA,NA,NA,NA,NA,NA,punjab,asian,NA,NA,NA,NA
1349166973842640897g,"@ShanaVWhite Those poor, privileged, fragile, white men. I think they need to... https://t.co/GkAA2AqY2h",http://pbs.twimg.com/tweet_video_thumb/Erk0NaKVEAEz66R.jpg,NA,NA,NA,NA,NA,NA,white men,white,NA,NA,NA,NA
1349177029611106304g,Savory scents is gearing to get our valentines day collection of body butters candles lipgloss wax melts and more ready for sale!! #ValentinesDay #giftideas #giftbox #loveLove #lipgloss #waxmelts #bodybutters #BlackTwitter #BlackLivesMatter #Blackwomen #Entrepreneur https://t.co/lRPfXFASPn,http://pbs.twimg.com/media/Erk9WJhW4AE0US7.jpg,NA,NA,NA,NA,NA,NA,#blacklivesmatter,black,blacklivesmatter,black,blacktwitter,black
1349178964238065665g,Can’t let a nigga be happy lol https://t.co/uy7Qhzzjg6,http://pbs.twimg.com/media/Erk_HM7XIAIiIdR.jpg,NA,NA,NA,NA,NA,NA,nigga,black,NA,NA,NA,NA
1349191687994687489g,not the blue lives matter flag hhhhhh https://t.co/C7bTKLtbpE,http://pbs.twimg.com/media/ErlKsD8W4AUwG61.jpg,NA,NA,NA,NA,NA,NA,blue lives,black,NA,NA,NA,NA
1349197880331005952g,Vamos a tomar las barras de Guatemala #GuestBartending #BartendersInvitados #Guatemalan #Ecuadorian @DrTalamo @Alehita_2 @Ronald_MacKay @BacteriaSound pueden ayudarme a compartir!! https://t.co/iKENam8D44,http://pbs.twimg.com/media/ErlQUhPWMAMrZJM.jpg,NA,NA,NA,NA,NA,NA,ecuadorian,hispanic,NA,NA,NA,NA
1349208280535617536g,Rep. Mary Gay Scanlon reveals: - Rioters tased officers and beat them with pipes - One tried to shoot an officer with his own gun - One will “likely lose an eye” and others have head injuries https://t.co/VwWwBZZYAn,http://pbs.twimg.com/ext_tw_video_thumb/1349208244955312129/pu/img/CkH4-i3GRHdVpr6F.jpg,gay,gay,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1349209471214473217g,@Jeanbartell123 @KTLA You should change your bio from BLM and antifa to a magats are a cancer to society and domestic treasonous terrorist 😅😅😅 https://t.co/QHUJCm5bpK,http://pbs.twimg.com/media/Erla3QJVkAo5aPZ.jpg,bi,bisexual,NA,NA,NA,NA,blm,black,NA,NA,NA,NA
1349224662530732032g,It was a pleasure attending Oriental Lodge's Virtual Book Club (as always)! A great time! https://t.co/5nhC0foJHn,http://pbs.twimg.com/media/ErlorbdW4AA6fsq.jpg,NA,NA,NA,NA,NA,NA,oriental,asian,NA,NA,NA,NA
1349228563451572227g,Let’s normalize not making fun of black features... #black #BlackTwitter #Blackisbeautiful #blackmen #blackwomen #protectblackpeople https://t.co/hzaqwRPxNK,http://pbs.twimg.com/tweet_video_thumb/ErlsOY4XUAYNBzm.jpg,NA,NA,NA,NA,NA,NA,blackisbeautiful,black,blackpeople,black,blacktwitter,black
1349234529098215425g,A Just Cause is still fighting for justice in 2021! Read what AJC has to say about the racist company #BallMetalPack. For more info contact Lamont Banks 719.439.5951 https://t.co/pYHIMSQSba,http://pbs.twimg.com/media/EfcI7QOUMAAFIqK.jpg,NA,NA,NA,NA,NA,NA,racist,minority,NA,NA,NA,NA
1349237859207827456g,@INEMexico @lorenzocordovav @CiroMurayamaINE @JaimeRiveraV @DaniaRavel @CZavalaP @adriafavela @C_Humphrey_J @Jose_Roberto77 @NormaIDeLaCruz @Uuckib #LorenzoCordovaRenuncia #CiroMurayamaRenuncia los mexicanos no somos tontos ni idiotas sabemos muy bien que estos personajes del INE son unos verdaderos parásitos corruptos https://t.co/A0zBmGYGMh,http://pbs.twimg.com/media/Erl0rpiXIAAGDg7.jpg,bi,bisexual,NA,NA,NA,NA,mex,hispanic,NA,NA,mexican,hispanic
1349238721879683072g,@INEMexico @CiroMurayamaINE @LeonardoCurzio @lorenzocordovav @rubenalvarezm @AlbMendoza @INECoahuila @INE_Chiapas @CZavalaP @Uuckib #LorenzoCordovaRenuncia #CiroMurayamaRenuncia los mexicanos estamos artos de ustedes señores corruptos nefastos del INE. Ya Basta de poliquiterias baratas que solo están dañando a nuestro país mexicano. https://t.co/XTgzlk1349,http://pbs.twimg.com/media/Erl1d47WMAEkw1R.jpg,NA,NA,NA,NA,NA,NA,mex,hispanic,NA,NA,NA,NA
1349242041113456640g,"@Laurieluvsmolly @ThomasSowell @DonaldJTrumpJr Not BLM or ""ANTIFA "" https://t.co/XcHjmIbAhG",http://pbs.twimg.com/media/Erl4fIgXUAAlIr8.jpg,NA,NA,NA,NA,NA,NA,blm,black,NA,NA,NA,NA
1349345562936664064g,Two people who I have very recently seen and heard say the n word along with many other hateful slurs and behavior. I keep seeing behavior like that always followed with posts like these. From many people. This is one reason why I no longer identify with any religion. https://t.co/zeCg05slXJ,http://pbs.twimg.com/media/ErnWo2iXEAAEygk.jpg,NA,NA,NA,NA,NA,NA,n word,black,NA,NA,NA,NA
1349354250871205889g,Just a man and his toys... #FreemanForever #HueyFreeman #blackpanther #theboondocks #Melaninful https://t.co/4hluEraosY,http://pbs.twimg.com/media/Erneh-tXUAE3hfJ.jpg,NA,NA,NA,NA,NA,NA,blackpanther,black,NA,NA,NA,NA
1349366748978552833g,Ooh shit. #blm #BlackLivesMatter #RacialEquity #WhitePrivilege #capitol #Bluelivesmatter #proudboys #OathKeepers #ThreePercenter https://t.co/df0sQUNXrV,http://pbs.twimg.com/media/Ernp5-yW8AA6of9.jpg,NA,NA,NA,NA,NA,NA,#blacklivesmatter,black,blacklivesmatter,black,blm,black
1349371581936652288g,看人的五個方法，你知道幾個？＃民間俗語＃老人言受益一生，请關注我，#抖音小助手热门 #MoneyTok #涨知识 #传统文化 #傳統文化 #華人 #国学 #中国 #易经 #华人 #Chinese culture#NHLFaceOff #HealthyCooking #XiJinping https://t.co/gL6Nou3FXp,http://pbs.twimg.com/ext_tw_video_thumb/1349371539645493249/pu/img/uHmJgdGBbSJ0E3oe.jpg,NA,NA,NA,NA,NA,NA,chinese,asian,NA,NA,NA,NA
1349383556372574212g,"We had a great ribbon cutting yesterday at Rock N Roll Sushi Tupelo.￼ They have asian fusion cuisine featuring cooked, raw, traditional &amp; Americanized sushi, as well as hibachi style entrees, complete with a full bar. Energetic atmosphere with a Rock N Roll theme-3999 N Gloster https://t.co/2snm3913ps",http://pbs.twimg.com/ext_tw_video_thumb/1349383292290797570/pu/img/QRCRpMB4ieoYL2PF.jpg,NA,NA,NA,NA,NA,NA,asian,asian,NA,NA,NA,NA
1349388282803625986g,"Follow @MEPFuller to see which members of Congress are walking past the Capitol’s new metal detectors without being scanned, preventing Capitol Police from doing their jobs. #BackTheBlue https://t.co/nUr84uCrFz",http://pbs.twimg.com/media/Ern9faEU0AEa2tm.jpg,NA,NA,NA,NA,NA,NA,backtheblue,black,NA,NA,NA,NA
1349391090743316481g,cancel culture. Forever the victims. White people who try to overthrow a government confused on why that’s illegal when their white? @GOP words like Big Tech to hide behind. Never accountable always to blame https://t.co/P027R7JaXS,http://pbs.twimg.com/media/EroAC2TUYAEeNSc.jpg,bi,bisexual,NA,NA,NA,NA,white people,white,NA,NA,NA,NA
1349391249304813568g,Llega la vacuna contra el COVID-19 a #Tamaulipas! https://t.co/lkzpuor7ji #BreakingNews #LasNoticias #Matamoros #LiveStreamNews #Politica #Vallehermoso #News #Derecha #Reynosa #Journalist #SiPorMexico #Laredo #Media #Tampico #AlianzaFederalista #Reporter #Progresismo #Victoria https://t.co/hIkPrewsyu,http://pbs.twimg.com/media/EroAKGQVkAIMaZv.jpg,NA,NA,NA,NA,NA,NA,mex,hispanic,tamaulipas,hispanic,NA,NA
1349392761443688449g,Hebrews 12:14 Warning and Encouragement Make every effort to live in peace with everyone and to be holy; without holiness no one will see the Lord. #BlessedMidweekExpo https://t.co/sYegzrg8Xu https://t.co/q5KIUOs38a,http://pbs.twimg.com/media/EroBkGrVkAAz7xU.jpg,NA,NA,NA,NA,NA,NA,hebrews,middle eastern,NA,NA,NA,NA
1349401913155084293g,New video today at 5PM YouTube https://t.co/7bqA84njbR #YouTube #universalyums #snacks #snack #gayman #lgbt #Youtubers #beard #gay #gaypride #loveislove https://t.co/TPLacjnkTA,http://pbs.twimg.com/media/EroJ4vzW8AAh2zu.jpg,gay,gay,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1349404175197736966g,Romans 8:28-32 perspective is vitally important for the Christian. https://t.co/XFANw4ZizS,http://pbs.twimg.com/media/EroL8TLW8AQ9m3m.jpg,NA,NA,NA,NA,NA,NA,romans,white,NA,NA,NA,NA
1349405003283390466g,"One of the biggest school board in #Canada, the @OCDSB, is advertising in #Somali language. In #Djibouti the Bill boards are in #French when both #Afar and #Somali languages are available. https://t.co/usNo3A5ro6",http://pbs.twimg.com/media/EroMsnbXIAMTlqM.jpg,bi,bisexual,NA,NA,NA,NA,somali,black,NA,NA,NA,NA
1349427543783313408g,Stop rewarding people who are shithead fuckups! I'm usually not violent but I hope somebody rocks his jaw and tells him to eat that But Still no true justice for #SandraBland nor #KaliefBrowder https://t.co/WB6CHQdp8B,http://pbs.twimg.com/media/ErohMvHVQAIUZ5d.jpg,NA,NA,NA,NA,NA,NA,sandrabland,black,NA,NA,NA,NA
1349428789055528961g,@CoryBooker #SayHerName. @AquaLilLee @giorgiaray https://t.co/OpxACD9943,http://pbs.twimg.com/media/EroiVSLXYAcbLc3.jpg,NA,NA,NA,NA,NA,NA,sayhername,black,NA,NA,NA,NA
1349430908785405957g,@GOPLeader We stand for the USA flag and not the confederate flag not trumps flag Just imagine the custodian that are black people who had to clean up the mess after the confederate flag that desecrated the peoples house. Those are the servant's who deserve the Medal of Honor. https://t.co/1m6rG18yfB,http://pbs.twimg.com/media/ErokQPEWMAAft9H.jpg,NA,NA,NA,NA,NA,NA,black people,black,NA,NA,NA,NA
1349439965042667520g,#OscarSaucedo para #DiputadoFederal independiente libre SIN partido #ElqueNOsirveNOsirve #VamosPorMás #SinMiedoAlÉxito #GraciasGraciasGracias #Tampico #CdMadero #Tamaulipas #México #CiudadMadero #Altamira #FRENAAA #AntiAMLO4TMorena #SíPorMéxico #MéxicoLibre #FRENA #AntiAMLO https://t.co/FmkMZfLtX8,http://pbs.twimg.com/media/ErosftZVoAEae_L.jpg,NA,NA,NA,NA,NA,NA,tamaulipas,hispanic,NA,NA,NA,NA
1349441222134403074g,"In your struggle against sin, you have not yet resisted to the point of shedding your blood. Hebrews 12:4 NIV #BlessedMidweekExpo https://t.co/qb5PddDfQ9",http://pbs.twimg.com/media/Eroto_gXAAAk7PJ.jpg,NA,NA,NA,NA,NA,NA,hebrews,middle eastern,NA,NA,NA,NA
1349441348190007303g,"And have you completely forgotten this word of encouragement that addresses you as a father addresses his son? It says, “My son, do not make light of the Lord’s discipline, and do not lose heart when he rebukes you, Hebrews 12:5 NIV #BlessedMidweekExpo https://t.co/X4Ec0HqXJr",http://pbs.twimg.com/media/ErotwSyXYAAB2f6.jpg,NA,NA,NA,NA,NA,NA,hebrews,middle eastern,NA,NA,NA,NA
1349442411748093953g,"""Make every effort to live in peace with everyone and to be holy; without holiness no one will see the Lord."" Hebrews 12:14 NIV #BlessedMidweekExpo https://t.co/BZpJG5FbA9",http://pbs.twimg.com/media/ErouuMNW4AQbon4.jpg,NA,NA,NA,NA,NA,NA,hebrews,middle eastern,NA,NA,NA,NA
1349443254325043207g,"You have not come to a mountain that can be touched and that is burning with fire; to darkness, gloom and storm; Hebrews 12:18 NIV #BlessedMidweekExpo https://t.co/FZWJ7txtKN",http://pbs.twimg.com/media/ErovfRmXYAE9IT6.jpg,NA,NA,NA,NA,NA,NA,hebrews,middle eastern,NA,NA,NA,NA
1349444703893250048g,"Therefore, since we are receiving a kingdom that cannot be shaken, let us be thankful, and so worship God acceptably with reverence and awe, for our “God is a consuming fire.” Hebrews 12:28-29 NIV #BlessedMidweekExpo https://t.co/FNQdnqmcXI",http://pbs.twimg.com/media/ErowzkaXYAAV4Eb.jpg,NA,NA,NA,NA,NA,NA,hebrews,middle eastern,NA,NA,NA,NA
1349445884816322561g,"@MiguelPenaflor @joseeduardomx @Holi_SoyJo @AlanAdameMX @mandarinne @Monicavillicana @maguifisher @MuertosDelPeje @Garcimonero @ferbelaunzaran @SocCivilMx Q se puede esperar de la IZQUIERDA, ¿cuantos mexicanos están muriendo? los médicos ya no aguantan, si mueren su familia se queda en desamparo, pero los PARTIDOS políticos si tienen asegurados sus $, #PRD recibe 450 millones al año y tmb le gusta dejar a enfermos d CÁNCER sin IMSS https://t.co/8Hh12VwKRS",http://pbs.twimg.com/media/Erox37cUcAEm9D8.jpg,NA,NA,NA,NA,NA,NA,mex,hispanic,mexican,hispanic,mexicanos,hispanic
1349446672921874435g,He already gave me broke nigga vibes 🤣🤣 https://t.co/GgPKFCaxe5,http://pbs.twimg.com/media/EroymGRXUAIz55h.jpg,NA,NA,NA,NA,NA,NA,nigga,black,NA,NA,NA,NA
1349448130778066947g,Yayyy the original audio is Japanese. 😍🥴 time to start the next show! I heard great reviews! https://t.co/8JDlGlYOdb,http://pbs.twimg.com/media/Eroz7DwXYAMAt8k.jpg,NA,NA,NA,NA,NA,NA,jap,asian,japanese,asian,NA,NA
1349458540356804608g,I’m so freaking sad 😭😭😭 my favorite local Jamaican place closed permanently. RIP https://t.co/cxs5YwRZdu,http://pbs.twimg.com/media/Ero9ZAjUwAE8Sdr.jpg,NA,NA,NA,NA,NA,NA,jamaican,black,NA,NA,NA,NA
1349459296791244800g,Looks like Soros was right https://t.co/LJQ9vbjMjF,http://pbs.twimg.com/media/Ero-E11XEAAVW3e.jpg,NA,NA,NA,NA,NA,NA,soros,jewish,NA,NA,NA,NA
1349462793066590212g,Robyn Hitchcock &amp; The Egyptians “My Wife and My Dead Wife” What a great spin at @RadioRadioXcom New York’s https://t.co/SPkLWqpnyR https://t.co/q2BCO95wXP,http://pbs.twimg.com/media/ErpBQV2W4AAAuah.jpg,NA,NA,NA,NA,NA,NA,egyptians,middle eastern,egyptian,middle eastern,NA,NA
1349467263271907328g,"@SpeakerPelosi They’re trying to censor the message that’s going out there. They cut the president off Twitter, Giuliani off parlor. They're censoring &amp; don’t want the message getting out just like the Nazis did in the 30s! We'll only hear what they wanna tell you, not the truth! https://t.co/4PWtRtJAxN",http://pbs.twimg.com/media/ErpFSLZXcAENOyb.jpg,NA,NA,NA,NA,NA,NA,nazis,white,NA,NA,NA,NA
1349471974242852871g,@TheGameSheet lol? Largest *BI-PARTISAN* impeachment vote in history. 10 Republicans openly voted to impeach their own President. 4 Republican cowards who couldn’t bring themselves to vote at all. Trump is now Impeached. Twice. https://t.co/l7Yxz22WDH,http://pbs.twimg.com/media/ErpJm41WMAQRj-o.jpg,bi,bisexual,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1349472449138724874g,Don’t miss the FB Livestream #Yemen 2020 Update tonight! Watch the livestream here: https://t.co/CKo7VcvmfB 7 p.m. Central (8 p.m. Eastern / 5 p.m. Pacific) #Baitulmaal #hope #compassion https://t.co/JEsM4xhwOP,http://pbs.twimg.com/media/ErpKChAXcAE9Pqe.jpg,NA,NA,NA,NA,NA,NA,yemen,middle eastern,NA,NA,NA,NA
1349477177046261762g,Me whenever I get into an argument with a fellow zionist on Twitter: https://t.co/KMrIfKC1z8,http://pbs.twimg.com/tweet_video_thumb/ErpOVl3XEAkPbOy.jpg,NA,NA,NA,NA,NA,NA,zionist,jewish,NA,NA,NA,NA
